Date	Year	Claimant	Type	Description
66–70	70	Simon bar Giora, Essenes	J	The Essene sect of Jewish ascetics saw the Jewish revolt against the Romans in 66–70 as the final end-time battle. By the authority of Simon, coins were minted declaring the redemption of Zion.
365	365	Hilary of Poitiers	C	Announced that the end would happen that year.
375–400	400	Martin of Tours	C	Stated that the world would end before 400, writing, "There is no doubt that the Antichrist has already been born. Firmly established already in his early years, he will, after reaching maturity, achieve supreme power."
500	500	Hippolytus of Rome, Sextus Julius Africanus, Irenaeus	C	All three predicted Jesus would return in the year 500. One prediction was based on the dimensions of Noah's ark.
4/6/0793	793	Beatus of Liébana	C	The Spanish monk prophesied the second coming of Christ and the end of the world on that day to a crowd of people.
800	800	Sextus Julius Africanus	C	Sextus Julius Africanus revised the date of Doomsday to 800.
799–806	806	Gregory of Tours	C	Calculated the End occurring between 799 and 806.
848	848	Thiota	C	Declared that the world would end during that year.
992–995	995	Various Christians	C	Good Friday coincided with the Feast of the Annunciation; this had long been believed to be the event that would bring forth the Antichrist, and thus the end-times, within 3 years.
1/1/1000	1000	Pope Sylvester II	C	The Millennium Apocalypse at the end of the Christian Millennium. Various Christian clerics predicted the end of the world on this date, including Pope Sylvester II. Riots occurred in Europe and pilgrims headed east to Jerusalem.
1033	1033	Various Christians	C	Following the failure of the January 1, 1000 prediction, some theorists proposed that the end would occur 1000 years after Jesus' death, instead of his birth.
1260	1260	Joachim of Fiore	C	The Italian mystic determined that the Millennium would begin between 1200 and 1260.
1284	1284	Pope Innocent III	C	Pope Innocent III (d. 1216) predicted that the world would end 666 years after the rise of Islam.
1290	1290	Joachimites	C	The followers of Joachim of Fiore rescheduled the End to 1290 and then 1335 when his 1260 prophecy failed.
1335	1335	Joachimites	C	The followers of Joachim of Fiore rescheduled the End to 1290 and then 1335 when his 1260 prophecy failed.
1346–1351	1351	Various Europeans	S	The black plague spreading across Europe was interpreted by many as the sign of the end of times.
1370	1370	Jean de Roquetaillade	C	The Antichrist was to come in 1366 and the Millennium would begin either in 1368 or 1370.
1378	1378	Arnaldus de Villa Nova	C	This Joachite wrote that the Antichrist was to come in this year.
1504	1504	Sandro Botticelli	C	Believed he was living during the Tribulation, and that the Millennium would begin in three and a half years from 1500.
2/1/1524	1524	London astrologers	A	A group of astrologers in London predicted the world would end by a flood starting in London, based on calculations made the previous June. 20,000 Londoners left their homes and headed for higher ground in anticipation.
2/20/1524	1524	Johannes Stöffler	A	A planetary alignment in Pisces was seen by this astrologer as a sign of the Millennium.
1524–1526	1526	Thomas Müntzer	C	1525 would mark the beginning of the Millennium, according to this Anabaptist. His followers were killed by cannon fire in an uneven battle with government troops. He died under torture and was beheaded.
5/27/1528	1528	Hans Hut	C	Predicted the end would occur on this day.
1528	1528	Johannes Stöffler	A	Revised date from Stöffler after his 1524 prediction failed to come true.
10/19/1533	1533	Michael Stifel	S	This mathematician calculated that the Judgement Day would begin at 8:00am on this day.
1533	1533	Melchior Hoffman	C	This Anabaptist prophet predicted Christ's Second Coming to take place this year in Strasbourg. He claimed that 144,000 people would be saved, while the rest of the world would be consumed by fire.
4/5/1534	1534	Jan Matthys	C	Predicted that the Apocalypse would take place on this day and only the city of Münster would be spared.
1555	1555	Pierre d'Ailly	C	Around the year 1400, this French theologian wrote that 6845 years of human history had already passed, and the end of the world would be in the 7000th year.
1585	1585	Michael Servetus	C	In his book The Restoration of Christianity, the Spanish born reformer claimed that the Devil's reign in this world had begun in 325 AD, at the Council of Nicea, and would last for 1260 years, thus ending in 1585.
1588	1588	Regiomontanus	A	Predicted the end of the world during this year.
1600	1600	Martin Luther	C	Predicted the end of the world would occur no later than 1600.
2/1/1624	1624	London astrologers	A	The same astrologers who predicted the deluge of February 1, 1524 recalculated the date to February 1, 1624 after their first prophecy failed.
1648	1648	Sabbatai Zevi	J	Using the kabbalah, this rabbi from Smyrna, Turkey, figured that the Messiah would come in this year.
1654	1654	Helisaeus Roeslin	S	This physician made a prediction that the world would end this year based on a nova that occurred in 1572.
1656	1656	Christopher Columbus	C	In his Book of Prophecies (1501), Columbus predicted that the world would end during 1656.
1657	1657	Fifth Monarchists	C	This group of radical Christians predicted that the final apocalyptic battle and the destruction of the Antichrist were to take place between 1655 and 1657.
1658	1658	Christopher Columbus	C	Columbus claimed that the world was created in 5343 BCE, and would last 7000 years. Assuming no year zero, that means the end would come in 1658.
1660	1660	Joseph Mede	C	Mede claimed that the Antichrist had appeared in 456, and the end would come in 1660.
1666	1666	Sabbatai Zevi	J	Following his failed prediction of 1648, Zevi recalculated the end of the earth in 1666.
1666	1666	Fifth Monarchists	C	The presence of 666 in the date, the death of 100,000 Londoners to bubonic plague, and the Great Fire of London led to superstitious fears of the end of the world from some Christians.
1673	1673	William Aspinwall	C	This Fifth Monarchist claimed the Millennium would begin by this year.
1688	1688	John Napier	C	This mathematician calculated the end of the world would be this year based on calculations from the Book of Revelation.
1689	1689	Pierre Jurieu	C	This prophet predicted that Judgement Day would occur this year.
1694	1694	John Mason	C	This Anglican priest predicted the Millennium would begin by this year.
1694	1694	Johann Heinrich Alsted	C	Predicted the Millennium would begin by this year.
1694	1694	Johann Jacob Zimmermann	C	Believed that Jesus would return and the world would end this year.
1697	1697	Cotton Mather	C	This Puritan minister predicted the world would end this year. After the prediction failed, he revised the date of the End two more times.
1700	1700	John Napier	C	After his 1688 prediction failed to come true, Napier revised his end of the world prediction to this year.
1700	1700	Henry Archer	C	In his 1642 work, The Personall Reigne of Christ Upon Earth, Archer predicted the second coming of Jesus would occur in approximately this year.
1705	1705	Camisards	C	Camisard prophets predicted the end of the world would occur in either 1705, 1706 or 1708.
1706	1706	Camisards	C	Camisard prophets predicted the end of the world would occur in either 1705, 1706 or 1708.
1708	1708	Camisards	C	Camisard prophets predicted the end of the world would occur in either 1705, 1706 or 1708.
1716	1716	Cotton Mather	C	Revised prediction from Mather after his 1697 prediction failed to come true.
4/5/1719	1719	Jacob Bernoulli	S	This mathematician predicted a comet would destroy the earth on this day.
1700–1734	1734	Nicholas of Cusa	C	This Cardinal predicted the end would occur between 1700 and 1734.
10/16/1736	1736	William Whiston	S	Whiston predicted a comet colliding with the earth this year.
1736	1736	Cotton Mather	C	Mather's third and final prediction for the end of the world.
1757	1757	Emanuel Swedenborg	C	Swedenborg claimed that the Last Judgement occurred in the spiritual world this year.
5/19/1780	1780	Connecticut General Assembly members, New Englanders	X	The sky turning dark during the day was interpreted as a sign of the end times. The primary cause of the event is believed to have been a combination of smoke from forest fires, a thick fog, and cloud cover.
1789	1789	Pierre d'Ailly	C	1789 would bring the coming of the Antichrist, according to this 14th-century Cardinal.
1792	1792	Shakers	C	Predicted the world would end in both 1792 and 1794.
1794	1794	Shakers	C	Predicted the world would end in both 1792 and 1794.
11/19/1795	1795	Nathaniel Brassey Halhed	C	While campaigning for Richard Brothers' release, Halhead proclaimed that the world would end on this day.
1793–1795	1795	Richard Brothers	X	This retired sailor stated the Millennium would begin between 1793 and 1795. He was eventually committed to an insane asylum.
1805	1805	Christopher Love	C	This Presbyterian minister predicted the destruction of the world by earthquake in 1805, followed by an age of everlasting peace when God would be known by all.
1806	1806	Mary Bateman	X	In Leeds, England in 1806 a hen began laying eggs on which the phrase "Christ is coming" was written. Eventually it was discovered to be a hoax. The owner, Mary Bateman, had written on the eggs in a corrosive ink so as to etch the eggs, and reinserted the eggs back into the hen's oviduct.
12/25/1814	1814	Joanna Southcott	X	This 64-year-old self-described prophet claimed she was pregnant with the Christ child, and that he would be born on Christmas Day, 1814. She died on the day of her prediction, and an autopsy proved she was not pregnant.
1836	1836	John Wesley	C	Wesley, the founder of the Methodist Church, foresaw the Millennium beginning this year. He wrote that Revelation 12:14 referred to the years 1058–1836, "when Christ should come".
4/28/1843	1843	Millerites	C	Although it was not officially endorsed by their leadership, many Millerites expected the Second Coming to occur on April 28 or at the end of 1843.
12/31/1843	1843	Millerites	C	Although it was not officially endorsed by their leadership, many Millerites expected the Second Coming to occur on April 28 or at the end of 1843.
1843	1843	Harriet Livermore	C	The first of two years this preacher predicted the world would end.
3/21/1844	1844	William Miller	C	Miller predicted Christ would return on this day.
10/22/1844	1844	Millerites	C	After Christ did not return on March 21, 1844, the Millerites then revised William Miller's prediction to October 22, 1844, claiming to have miscalculated Scripture. The realization that the predictions were incorrect resulted in the Great Disappointment.
8/7/1847	1847	George Rapp	C	Rapp, the founder of the Harmony Society, preached that Jesus would return in his lifetime, even as he lay dying on August 7, 1847.
1847	1847	Harriet Livermore	C	The second prediction of the end of the world from this preacher.
1853–1856	1856	Various	C	Many people[who?] thought the Crimean War was the Battle of Armageddon.
1862	1862	John Cumming	C	This Scottish clergyman stated it was 6000 years since Creation in 1862, and that the world would end.
1862	1862	Joseph Morris	C	An English convert to Mormonism, Morris had revelations to gather his followers and wait for the Second Coming, through successive prophesied days.
1863	1863	John Wroe	C	The founder of the Christian Israelite Church calculated that the Millennium would begin this year.
1873	1873	Jonas Wendell	C	In 1870, Wendell published his views in the booklet entitled The Present Truth, or Meat in Due Season concluding that the Second Advent was sure to occur in 1873.
1874	1874	Charles Taze Russell	C	Predicted the return of Jesus to occur in 1874, and after this date reinterpreted the prediction to say that Jesus had indeed returned in invisible form.
1881	1881	Mother Shipton (attrib.)	X	This 15th-century prophet was quoted as saying "The world to an end shall come, In eighteen hundred and eighty one" in a book published in 1862. In 1873 it was revealed to be a forgery; however, this did not stop some people from expecting the end.
1890	1890	Wovoka	X	The founder of the Ghost Dance movement predicted in 1889 that the Millennium would occur in 1890.
1901	1901	Catholic Apostolic Church	C	This church, founded in 1831, claimed that Jesus would return by the time the last of its 12 founding members died. The last member died in 1901.
1910	1910	Camille Flammarion	X	He predicted that the 1910 appearance of Halley's Comet "would impregnate that atmosphere and possibly snuff out all life on the planet", but not the planet itself. "Comet pills" were sold to protect against toxic gases. The comet indicated the Second Coming to many.
1892–1911	1911	Charles Piazzi Smyth	X	This pyramidologist concluded from his research on the dimensions of the Great Pyramid of Giza that the Second Coming would occur between 1892 and 1911.
1914	1914	Charles Taze Russell	C	"...the battle of the great day of God Almighty The date of the close of that "battle" is definitely marked in Scripture as October 1914. It is already in progress, its beginning dating from October, 1874."
1915	1915	John Chilembwe	C	This Baptist educator and leader of a rebellion in Nyasaland predicted the Millennium would begin this year.
1918	1918	International Bible Students Association	C	Christendom shall be cut off and glorification of the Little Flock (The Church) in the Spring of 1918 A. D.
1920	1920	International Bible Students Association	C	In 1918, Christendom would go down as a system to oblivion and be succeeded by revolutionary governments. God would "destroy the churches wholesale and the church members by the millions." Church members would "perish by the sword of war, revolution and anarchy." The dead would lie unburied. In 1920 all earthly governments would disappear, with worldwide anarchy prevailing.
2/13/1925	1925	Margaret Rowen	C	According to this Seventh-day Adventist the angel Gabriel appeared before her in a vision and told her that the world would end at midnight on this date.
9/1/1935	1935	Wilbur Glenn Voliva	C	This evangelist announced that "the world is going to go 'puff' and disappear" in September 1935.
1936	1936	Herbert W. Armstrong	C	The founder of the Worldwide Church of God told members of his church that the Rapture was to take place in 1936, and that only they would saved. After the prophecy failed, he changed the date three more times.
1941	1941	Jehovah's Witnesses	C	A prediction of the end from the Jehovah's Witnesses, a group which branched from the Bible Student movement.
1943	1943	Herbert W. Armstrong	C	The first of three revised dates from Armstrong after his 1936 prediction failed to come true.
1947	1947	John Ballou Newbrough	C	The author of Oahspe: A New Bible foresaw the destruction of all nations and the beginning of post-apocalyptic anarchy in this year.
12/21/1954	1954	Dorothy Martin	X	The world was to be destroyed by terrible flooding on this date, claimed this leader of a UFO cult called Brotherhood of the Seven Rays. The fallout of the group after the prediction failed was the basis for the 1956 book When Prophecy Fails.
4/22/1959	1959	Florence Houteff	C	The 2nd Prophet of the Branch Davidians predicted the apocalypse foretold in the Book of Revelation would proceed on this date. The failure of the prophecy led to the split of the sect into several subsects, the most prominent led by Benjamin and Lois Roden.
2/4/1962	1962	Jeane Dixon, various Indian astrologers	A	Jeane Dixon predicted a planetary alignment on this day was to bring destruction to the world. Mass prayer meetings were reported from India.
8/20/1967	1967	George Van Tassel	X	This day would mark the beginning of the third woe of the Apocalypse, during which the southeastern US would be destroyed by a Soviet nuclear attack, according to this UFO prophet, who claimed to have channeled an alien named Ashtar.
1967	1967	Jim Jones	X	The founder of the Peoples Temple stated he had visions that a nuclear holocaust was to take place in 1967.
8/9/1969	1969	George Williams	C	The founder of the Church of the Firstborn predicted the Second Coming of Christ would occur on this day.
1969	1969	Charles Manson	X	Manson predicted that an apocalyptic race war would occur in 1969 and ordered the Tate-LaBianca murders in an attempt to bring it about. Manson based his prediction on his interpretation of The Beatles' self-titled album.
1972	1972	Herbert W. Armstrong	C	The second of three revised dates from Armstrong after his 1936 and 1943 predictions failed to come true.
1/21/1973	1973	David Berg	X	Berg, the leader of Children of God, predicted that there would be a colossal doomsday event heralded by Comet Kohoutek.
1975	1975	Herbert W. Armstrong	C	Armstrong's fourth and final false prediction.
1975	1975	Jehovah's Witnesses	C	From 1966 on, Jehovah's Witnesses published articles which stated that the fall of 1975 would be 6000 years since man's creation, and suggested that Armageddon could be finished by then. More details.
1977	1977	John Wroe	C	The founder of the Christian Israelite Church predicted this year for Armageddon to occur.
1977	1977	William M. Branham	C	This Christian minister predicted the Rapture would occur no later than 1977.
1980	1980	Leland Jensen	X	In 1978 Jensen predicted that there would be a nuclear disaster in 1980, followed by two decades of conflict, culminating in God's Kingdom being established on earth.
1981	1981	Chuck Smith	X	The founder of Calvary Chapel predicted the generation of 1948 would be the last generation, and that the world would end by 1981. Smith identified that he "could be wrong" but continued to say in the same sentence that his prediction was "a deep conviction in my heart, and all my plans are predicated upon that belief."
1982	1982	Tara Centers	C	Full-page ads in many newspapers April 24–25, 1982, stated that "The Christ is Now Here!" and that he would make himself known "within the next two months".
3/10/1982	1982	John Gribbin, Stephen Plagemann	S	Stated in their 1974 book The Jupiter Effect that combined gravitational forces of aligned planets would create a number of catastrophes, including a great earthquake on the San Andreas Fault.
6/21/1982	1982	Benjamin Creme	C	Creme took out an ad in the Los Angeles Times stating that the Second Coming would occur in June 1982 with the Maitreya announcing it on worldwide television.
1982	1982	Pat Robertson	C	In late 1976 Robertson predicted that the end of the world would come in 1982.
1985	1985	Lester Sumrall	C	This minister predicted the end in this year, even writing a book about it entitled I Predict 1985.
4/29/1987	1987	Leland Jensen	S	Jensen predicted that Halley's Comet would be pulled into Earth's orbit on April 29, 1987, causing widespread destruction.
8/17/1987	1987	José Argüelles	X	Argüelles claimed that Armageddon would take place unless 144,000 people gathered in certain places in the world in order to "resonate in harmony" on this day.
13/09/1988	1988	Edgar C. Whisenant	C	Whisenant predicted in his book 88 Reasons Why the Rapture Could Be in 1988 that the Rapture of the Christian Church would occur between 11 and 13 September 1988. After his September predictions failed to come true, Whisenant revised his prediction date to October 3.
3/10/1988	1988	Edgar C. Whisenant	C	Whisenant predicted in his book 88 Reasons Why the Rapture Could Be in 1988 that the Rapture of the Christian Church would occur between 11 and 13 September 1988. After his September predictions failed to come true, Whisenant revised his prediction date to October 3.
9/30/1989	1989	Edgar C. Whisenant	C	After all his 1988 predictions failed to come true, Whisenant revised his prediction date to this day.
4/23/1990	1990	Elizabeth Clare Prophet	X	Prophet predicted a nuclear war would start on this day, with the world ending 12 years later, leading her followers to stockpile a shelter with supplies and weapons. Later, after Prophet's prediction did not come to pass, she was diagnosed with epilepsy and Alzheimer's disease.
9/9/1991	1991	Menachem Mendel Schneerson	J	This Russian-born rabbi called for the Messiah to come by the start of the Jewish New Year.
1991	1991	Louis Farrakhan	I	The leader of the Nation of Islam declared that the Gulf War would be the "War of Armageddon which is the final war."
9/28/1992	1992	Rollen Stewart	C	This born-again Christian predicted the Rapture would take place on this day.
10/28/1992	1992	Lee Jang Rim(이장림 or 李長林)	C	Lee, the leader of the Dami Mission church, predicted the Rapture would occur on this day.
1993	1993	David Berg	C	Berg predicted the tribulation would start in 1989 and that the Second Coming would take place in 1993.
5/2/1994	1994	Neal Chase	B	This Bahá'í sect leader predicted that New York would be destroyed by a nuclear bomb on March 23, 1994, and the Battle of Armageddon would take place 40 days later.
6/9/1994	1994	Harold Camping	C	Camping predicted the Rapture would occur on September 6, 1994. When it failed to occur he revised the date to September 29 and then to October 2.
9/29/1994	1994	Harold Camping	C	Camping predicted the Rapture would occur on September 6, 1994. When it failed to occur he revised the date to September 29 and then to October 2.
10/2/1994	1994	Harold Camping	C	Camping predicted the Rapture would occur on September 6, 1994. When it failed to occur he revised the date to September 29 and then to October 2.
3/31/1995	1995	Harold Camping	C	Camping's fourth predicted date for the end. This would be Camping's last prediction until 2011.
12/17/1996	1996	Sheldan Nidle	X	California psychic Sheldan Nidle predicted that the world would end on this date, with the arrival of 16 million space ships and a host of angels.
3/26/1997	1997	Marshall Applewhite	X	Applewhite, leader of the Heaven's Gate cult, claimed that a spacecraft was trailing the Comet Hale-Bopp and argued that suicide was "the only way to evacuate this Earth" so that the cult members' souls could board the supposed craft and be taken to another "level of existence above human". Applewhite and 38 of his followers committed mass suicide.
10/23/1997	1997	James Ussher	C	This 17th-century Irish Archbishop predicted this date to be 6000 years since Creation, and therefore the end of the world.
3/31/1998	1998	Chen Tao(陳恆明)	X	Hon-Ming Chen, leader of the Taiwanese cult God's Salvation Church, or Chen Tao – "The True Way" – claimed that God would come to Earth in a flying saucer at 10:00 am on this date. Moreover, God would have the same physical appearance as Chen himself. Chen chose to base his cult in Garland, Texas, because he thought it sounded like "God's Land." On March 25, God was to appear on Channel 18 on every TV set in the US.
7/1/1999	1999	Nostradamus	X	A prediction attributed to Nostradamus stating the "King of Terror" would come from the sky in "1999 and seven months" led to fears of the end.
8/18/1999	1999	The Amazing Criswell	X	The predicted date of the end of the world, according to this psychic well known for false predictions.
9/11/1999	1999	Philip Berg	J	Berg, dean of the worldwide Kabbalah Centre, stated that on this date "a ball of fire will descend, destroying almost all of mankind, all vegetation, all forms of life."
1999	1999	Charles Berlitz	X	This linguist predicted the end would occur in this year. He did not predict how it would occur, stating that it might involve nuclear devastation, asteroid impact, pole shift or other earth changes.
1999	1999	Hon-Ming Chen(陳恆明)	X	Hon-Ming Chen's cult God's Salvation Church, now relocated to upstate New York, preached that a nuclear holocaust would destroy Europe and Asia sometime between October 1 and December 31, 1999.
1999	1999	James Gordon Lindsay	C	This preacher predicted the tribulation would begin before the year 2000.
1999	1999	Timothy Dwight IV	C	This President of Yale University foresaw Christ's Millennium starting by 2000.
1999	1999	Nazim Al-Haqqani	I	Predicted that the Last Judgment would occur before the year 2000.
1/1/2000	2000	Various	S	Predictions of a Y2K computer bug that would crash many computers and cause malfunctions leading to major catastrophes worldwide, and that society would cease to function.
1/2/2000	2000	Credonia Mwerinde, Joseph Kibweteere	C	An estimated 778 followers of this Ugandan religious movement perished in a devastating fire and a series of poisonings and killings that were either a group suicide or an orchestrated mass murder by group leaders after their predictions of the apocalypse failed to come about.
1/3/2000	2000	Jerry Falwell	C	Falwell foresaw God pouring out his judgement on the world on this day.
1/4/2000	2000	Tim LaHaye, Jerry B. Jenkins	C	These Christian authors stated that the Y2K bug would trigger global economic chaos, which the Antichrist would use to rise to power. As the date approached, however, they changed their minds.
4/6/2000	2000	James Harmston	C	The leader of the True and Living Church of Jesus Christ of Saints of the Last Days predicted the Second Coming of Christ would occur on this day.
5/5/2000	2000	Nuwaubian Nation	X	This movement claimed that the planetary lineup would cause a "star holocaust," pulling the planets toward the sun on this day.
2000	2000	Peter Olivi	C	This 13th-century theologian wrote that the Antichrist would come to power between 1300 and 1340, and the Last Judgement would take place around 2000.
2000	2000	Isaac Newton	C	Newton predicted that Christ's Millennium would begin in the year 2000 in his book Observations upon the Prophecies of Daniel, and the Apocalypse of St. John.
2000	2000	Ruth Montgomery	X	This self-described Christian psychic predicted the Earth's axis would shift and the Antichrist would reveal himself in this year.
2000	2000	Edgar Cayce	X	This psychic predicted the Second Coming would occur this year.
2000	2000	Sun Myung Moon	C	The founder of the Unification Church predicted the Kingdom of Heaven would be established in this year.
2000	2000	Ed Dobson	C	This pastor predicted the end would occur in his book The End: Why Jesus Could Return by A.D. 2000.
2000	2000	Lester Sumrall	C	This minister predicted the end in his book I Predict 2000.
2000	2000	Jonathan Edwards	C	This 18th-century preacher predicted that Christ's thousand-year reign would begin in this year.
2001	2001	Tynnetta Muhammad	I	This columnist for the Nation of Islam predicted the end would occur in this year.
2002	2002	Various Yoruba	Y	Yoruba priests predicted dramatic tragedy and crisis in 2002, including coups, war, disease, and flooding.
5/1/2003	2003	Nancy Lieder	X	Lieder originally predicted the date for the Nibiru collision as May 2003. According to her website, aliens in the Zeta Reticuli star system told her through messages via a brain implant of a planet which would enter our solar system and cause a pole shift on earth that would destroy most of humanity.
11/29/2003	2003	Aum Shinrikyo	X	This Japanese cult predicted the world would be destroyed by a nuclear war between October 30 and November 29, 2003.
9/12/2006	2006	House of Yahweh	X	Yisrayl Hawkins, Pastor and Overseer, The House of Yahweh, Abilene, Texas in the Feb. 2006 newsletter predicted the start of nuclear war on September 12, 2006.
4/29/2007	2007	Pat Robertson	C	In his 1990 book The New Millennium, Robertson suggests this date as the day of Earth's destruction.
2010	2010	Hermetic Order of the Golden Dawn	P	This order predicted the world would end in this year.
5/21/2011	2011	Harold Camping	C	Camping predicted that the Rapture and devastating earthquakes would occur on May 21, 2011 with God taking approximately 3% of the world's population into Heaven, and that the end of the world would occur five months later on October 21.
9/29/2011	2011	Ronald Weinland	C	Ronald Weinland stated Jesus Christ would return on this day. He prophesied nuclear explosions in U.S. port cities by July 2008 as the blowing of the Second Trumpet of Revelation. After his prophecy failed to come true he changed the date for the return of Jesus Christ to May 27, 2012.
10/21/2011	2011	Harold Camping	C	When his original date failed to come about, Camping revised his prediction and said that on May 21, a "Spiritual Judgment" took place, and that both the physical Rapture and the end of the world would occur on October 21, 2011.
2011	2011	Various	S	There were fears amongst the public that Comet Elenin travelling almost directly between Earth and the Sun would cause disturbances to the Earth's crust, causing massive earthquakes and tidal waves. Others predicted that Elenin would collide with Earth on October 16. Scientists tried to calm fears by stating that none of these events were possible.
5/27/2012	2012	Ronald Weinland	C	Ronald Weinland stated that Jesus Christ would return and the world would end on this day.
6/30/2012	2012	José Luis de Jesús	X	José Luis de Jesús predicted that the world's governments and economies would fail on this day, and that he and his followers would undergo a transformation that would allow them to fly and walk through walls.
12/21/2012	2012	Various	M	The so-called Mayan apocalypse at the end of the 13th b'ak'tun. The Earth would be destroyed by an asteroid, Nibiru, or some other interplanetary object; an alien invasion; or a supernova. Mayanist scholars stated that no extant classic Maya accounts forecast impending doom, and that the idea that the Long Count calendar ends in 2012 misrepresented Maya history and culture.
8/23/2013	2013	Grigori Rasputin	X	Rasputin prophesied a storm where fire would eat all life on land and Jesus Christ would come back to Earth to comfort those in distress.
2015	2015	John Hagee and Mark Biltz	C	Mark Biltz in 2008 and John Hagee claim that four "blood moons" in 2014 and 2015 may represent prophecies allegedly given in the Bible relating to the second coming of Jesus Christ.
9/1/2015	2015	Rabbi Chaim Kanievsky	J	Rabbi Chaim Kanievsky claims that the arrival of the Jewish Messiah is imminent.
2020	2020	Jeane Dixon	C	Dixon claimed that Armageddon would take place in 2020 and Jesus would return to defeat the unholy Trinity of the Antichrist, Satan and the False prophet between 2020 and 2037. Dixon previously predicted the world would end on February 4, 1962.
2021	2021	F. Kenton Beshore	C	Beshore bases his prediction on the prior suggestion that Jesus would return in 1988, i.e., within one Biblical generation (40 years) of the founding of Israel in 1948. Beshore argues that the prediction was correct, but that the definition of a Biblical generation was incorrect and was actually 70–80 years, placing the Second Coming of Jesus between 2018 and 2028 and the Rapture by 2021 at the latest.
2026	2026	Messiah Foundation International	O	Members predict that the world is to end in 2026, when a asteroid would collide with Earth in accordance with Riaz Ahmed Gohar Shahi's predictions in The Religion of God. The chances are only 1 out of 300,000
2060	2060	Sir Isaac Newton	C	According to Sir Isaac Newton's research of the Bible, Jesus will rapture his Church one jubilee from the time of Israel re-aquiring Jerusalem.
2120	2120	Adnan Oktar	I	According to abjad interpretation of a hadith, this Sunni Muslim creationist claims that the Last Day will come about the year 2120.
2129	2129	Said Nursî	I	According to abjad interpretation of a hadith, this Sunni Muslim theologian who wrote the Risale-i Nur Collection, which expected the end in 2129.
2200	2200	Various	S	Using a cricket analogy of the doomsday argument, all humans should have been born before the 23rd century
2239	2239	Talmud, Orthodox Judaism	J	According to an opinion on the Talmud in mainstream Orthodox Judaism, the Messiah should come within 6000 years from the creation of Adam, and the world could possibly be destroyed 1000 years later. This would put the beginning of the period of desolation in the year 2239 CE and the end of the period of desolation in the year 3239 CE
2280	2280	Rashad Khalifa	I	According to Rashad Khalifa's research on the Quran Code, the world will end in this year.